model,n_param,log_lik,aic,bic,outcome
Proportional Hazards,22,-10197.894181316733,20439.788362633466,20548.086528245934,(1) Any VTE
Interaction with log(t),23,-10144.9875818857,20335.9751637714,20449.195973275346,(1) Any VTE
NCS with df = 1,23,-10181.916057330227,20409.832114660454,20523.0529241644,(1) Any VTE
NCS with df = 2,25,-10164.836782887962,20379.673565775924,20502.73966306282,(1) Any VTE
NCS with df = 3,27,-10144.870149107306,20343.740298214612,20476.65168328446,(1) Any VTE
NCS with df = 4,29,-10131.6099319343,20321.2198638686,20463.9765367214,(1) Any VTE
NCS with df = 5,31,-10129.400651834956,20320.801303669912,20473.403264305663,(1) Any VTE
NCS with df = 6,33,-10130.025558538502,20326.051117077004,20488.498365495707,(1) Any VTE
NCS with df = 7,35,-10124.985465852393,20319.970931704785,20492.263467906443,(1) Any VTE
NCS with df = 8,37,-10122.287367224864,20318.57473444973,20500.712558434338,(1) Any VTE
